Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
59.65	N1	combined	Drop	0	0	0	0
59.65	N2	combined	Drop	0	0	0	0
59.65	N3	combined	Drop	0	0	0	0
59.65	N4	combined	Drop	0	0	0	0
59.65	N5	combined	Drop	0	0	0	0
59.7	N0	combined	Drop	0	0	0	0
59.7	N1	combined	Drop	0	0	0	0
59.7	N2	combined	Drop	0	0	0	0
59.7	N3	combined	Drop	0	0	0	0
59.7	N4	combined	Drop	0	0	0	0
59.7	N5	combined	Drop	0	0	0	0
59.75	N0	combined	Drop	0	0	0	0
59.75	N1	combined	Drop	0	0	0	0
59.75	N2	combined	Drop	0	0	0	0
59.75	N3	combined	Drop	0	0	0	0
59.75	N4	combined	Drop	0	0	0	0
59.75	N5	combined	Drop	0	0	0	0
59.8	N0	combined	Drop	0	0	0	0
59.8	N1	combined	Drop	0	0	0	0
59.8	N2	combined	Drop	0	0	0	0
59.8	N3	combined	Drop	0	0	0	0
59.8	N4	combined	Drop	0	0	0	0
59.8	N5	combined	Drop	0	0	0	0
59.85	N0	combined	Drop	0	0	0	0
59.85	N1	combined	Drop	0	0	0	0
59.85	N2	combined	Drop	0	0	0	0
59.85	N3	combined	Drop	0	0	0	0
59.85	N4	combined	Drop	0	0	0	0
59.85	N5	combined	Drop	0	0	0	0
59.9	N0	combined	Drop	0	0	0	0
59.9	N1	combined	Drop	0	0	0	0
59.9	N2	combined	Drop	0	0	0	0
59.9	N3	combined	Drop	0	0	0	0
59.9	N4	combined	Drop	0	0	0	0
59.9	N5	combined	Drop	0	0	0	0
59.95	N0	combined	Drop	0	0	0	0
59.95	N1	combined	Drop	0	0	0	0
59.95	N2	combined	Drop	0	0	0	0
59.95	N3	combined	Drop	0	0	0	0
59.95	N4	combined	Drop	0	0	0	0
59.95	N5	combined	Drop	0	0	0	0
60	N0	combined	Drop	0	0	0	0
60	N1	combined	Drop	0	0	0	0
60	N2	combined	Drop	0	0	0	0
60	N3	combined	Drop	0	0	0	0
60	N4	combined	Drop	0	0	0	0
60	N5	combined	Drop	0	0	0	0
60.05	N0	combined	Drop	0	0	0	0
60.05	N1	combined	Drop	0	0	0	0
60.05	N2	combined	Drop	0	0	0	0
60.05	N3	combined	Drop	0	0	0	0
60.05	N4	combined	Drop	0	0	0	0
60.05	N5	combined	Drop	0	0	0	0
60.1	N0	combined	Drop	0	0	0	0
60.1	N1	combined	Drop	0	0	0	0
60.1	N2	combined	Drop	0	0	0	0
60.1	N3	combined	Drop	0	0	0	0
60.1	N4	combined	Drop	0	0	0	0
60.1	N5	combined	Drop	0	0	0	0
60.15	N0	combined	Drop	0	0	0	0
60.15	N1	combined	Drop	0	0	0	0
60.15	N2	combined	Drop	0	0	0	0
60.15	N3	combined	Drop	0	0	0	0
60.15	N4	combined	Drop	0	0	0	0
60.15	N5	combined	Drop	0	0	0	0
60.2	N0	combined	Drop	0	0	0	0
60.2	N1	combined	Drop	0	0	0	0
60.2	N2	combined	Drop	0	0	0	0
60.2	N3	combined	Drop	0	0	0	0
60.2	N4	combined	Drop	0	0	0	0
60.2	N5	combined	Drop	0	0	0	0
60.25	N0	combined	Drop	0	0	0	0
60.25	N1	combined	Drop	0	0	0	0
60.25	N2	combined	Drop	0	0	0	0
60.25	N3	combined	Drop	0	0	0	0
60.25	N4	combined	Drop	0	0	0	0
60.25	N5	combined	Drop	0	0	0	0
60.3	N0	combined	Drop	0	0	0	0
60.3	N1	combined	Drop	0	0	0	0
60.3	N2	combined	Drop	0	0	0	0
60.3	N3	combined	Drop	0	0	0	0
60.3	N4	combined	Drop	0	0	0	0
60.3	N5	combined	Drop	0	0	0	0
60.35	N0	combined	Drop	0	0	0	0
60.35	N1	combined	Drop	0	0	0	0
60.35	N2	combined	Drop	0	0	0	0
60.35	N3	combined	Drop	0	0	0	0
60.35	N4	combined	Drop	0	0	0	0
60.35	N5	combined	Drop	0	0	0	0
60.4	N0	combined	Drop	0	0	0	0
60.4	N1	combined	Drop	0	0	0	0
60.4	N2	combined	Drop	0	0	0	0
60.4	N3	combined	Drop	0	0	0	0
60.4	N4	combined	Drop	0	0	0	0
60.4	N5	combined	Drop	0	0	0	0
60.45	N0	combined	Drop	0	0	0	0
60.45	N1	combined	Drop	0	0	0	0
60.45	N2	combined	Drop	0	0	0	0
60.45	N3	combined	Drop	0	0	0	0
60.45	N4	combined	Drop	0	0	0	0
60.45	N5	combined	Drop	0	0	0	0
60.5	N0	combined	Drop	0	0	0	0
60.5	N1	combined	Drop	0	0	0	0
60.5	N2	combined	Drop	0	0	0	0
60.5	N3	combined	Drop	0	0	0	0
60.5	N4	combined	Drop	0	0	0	0
60.5	N5	combined	Drop	0	0	0	0
60.55	N0	combined	Drop	0	0	0	0
60.55	N1	combined	Drop	0	0	0	0
60.55	N2	combined	Drop	0	0	0	0
60.55	N3	combined	Drop	0	0	0	0
60.55	N4	combined	Drop	0	0	0	0
60.55	N5	combined	Drop	0	0	0	0
60.6	N0	combined	Drop	0	0	0	0
60.6	N1	combined	Drop	0	0	0	0
60.6	N2	combined	Drop	0	0	0	0
60.6	N3	combined	Drop	0	0	0	0
60.6	N4	combined	Drop	0	0	0	0
60.6	N5	combined	Drop	0	0	0	0
60.65	N0	combined	Drop	0	0	0	0
60.65	N1	combined	Drop	0	0	0	0
60.65	N2	combined	Drop	0	0	0	0
60.65	N3	combined	Drop	0	0	0	0
60.65	N4	combined	Drop	0	0	0	0
60.65	N5	combined	Drop	0	0	0	0
60.7	N0	combined	Drop	0	0	0	0
60.7	N1	combined	Drop	0	0	0	0
60.7	N2	combined	Drop	0	0	0	0
60.7	N3	combined	Drop	0	0	0	0
60.7	N4	combined	Drop	0	0	0	0
60.7	N5	combined	Drop	0	0	0	0
60.75	N0	combined	Drop	0	0	0	0
60.75	N1	combined	Drop	0	0	0	0
60.75	N2	combined	Drop	0	0	0	0
60.75	N3	combined	Drop	0	0	0	0
60.75	N4	combined	Drop	0	0	0	0
60.75	N5	combined	Drop	0	0	0	0
60.8	N0	combined	Drop	0	0	0	0
60.8	N1	combined	Drop	0	0	0	0
60.8	N2	combined	Drop	0	0	0	0
60.8	N3	combined	Drop	0	0	0	0
60.8	N4	combined	Drop	0	0	0	0
60.8	N5	combined	Drop	0	0	0	0
60.85	N0	combined	Drop	0	0	0	0
60.85	N1	combined	Drop	0	0	0	0
60.85	N2	combined	Drop	0	0	0	0
60.85	N3	combined	Drop	0	0	0	0
60.85	N4	combined	Drop	0	0	0	0
60.85	N5	combined	Drop	0	0	0	0
60.9	N0	combined	Drop	0	0	0	0
60.9	N1	combined	Drop	0	0	0	0
60.9	N2	combined	Drop	0	0	0	0
60.9	N3	combined	Drop	0	0	0	0
60.9	N4	combined	Drop	0	0	0	0
60.9	N5	combined	Drop	0	0	0	0
60.95	N0	combined	Drop	0	0	0	0
60.95	N1	combined	Drop	0	0	0	0
60.95	N2	combined	Drop	0	0	0	0
60.95	N3	combined	Drop	0	0	0	0
60.95	N4	combined	Drop	0	0	0	0
60.95	N5	combined	Drop	0	0	0	0
61	N0	combined	Drop	0	0	0	0
61	N1	combined	Drop	0	0	0	0
61	N2	combined	Drop	0	0	0	0
61	N3	combined	Drop	0	0	0	0
61	N4	combined	Drop	0	0	0	0
61	N5	combined	Drop	0	0	0	0
61.05	N0	combined	Drop	0	0	0	0
61.05	N1	combined	Drop	0	0	0	0
61.05	N2	combined	Drop	0	0	0	0
61.05	N3	combined	Drop	0	0	0	0
61.05	N4	combined	Drop	0	0	0	0
61.05	N5	combined	Drop	0	0	0	0
61.1	N0	combined	Drop	0	0	0	0
61.1	N1	combined	Drop	0	0	0	0
61.1	N2	combined	Drop	0	0	0	0
61.1	N3	combined	Drop	0	0	0	0
61.1	N4	combined	Drop	0	0	0	0
61.1	N5	combined	Drop	0	0	0	0
61.15	N0	combined	Drop	0	0	0	0
61.15	N1	combined	Drop	0	0	0	0
61.15	N2	combined	Drop	0	0	0	0
61.15	N3	combined	Drop	0	0	0	0
61.15	N4	combined	Drop	0	0	0	0
61.15	N5	combined	Drop	0	0	0	0
61.2	N0	combined	Drop	0	0	0	0
61.2	N1	combined	Drop	0	0	0	0
61.2	N2	combined	Drop	0	0	0	0
61.2	N3	combined	Drop	0	0	0	0
61.2	N4	combined	Drop	0	0	0	0
61.2	N5	combined	Drop	0	0	0	0
61.25	N0	combined	Drop	0	0	0	0
61.25	N1	combined	Drop	0	0	0	0
61.25	N2	combined	Drop	0	0	0	0
61.25	N3	combined	Drop	0	0	0	0
61.25	N4	combined	Drop	0	0	0	0
61.25	N5	combined	Drop	0	0	0	0
61.3	N0	combined	Drop	0	0	0	0
61.3	N1	combined	Drop	0	0	0	0
61.3	N2	combined	Drop	0	0	0	0
61.3	N3	combined	Drop	0	0	0	0
61.3	N4	combined	Drop	0	0	0	0
61.3	N5	combined	Drop	0	0	0	0
61.35	N0	combined	Drop	0	0	0	0
61.35	N1	combined	Drop	0	0	0	0
61.35	N2	combined	Drop	0	0	0	0
61.35	N3	combined	Drop	0	0	0	0
61.35	N4	combined	Drop	0	0	0	0
61.35	N5	combined	Drop	0	0	0	0
61.4	N0	combined	Drop	0	0	0	0
61.4	N1	combined	Drop	0	0	0	0
61.4	N2	combined	Drop	0	0	0	0
61.4	N3	combined	Drop	0	0	0	0
61.4	N4	combined	Drop	0	0	0	0
61.4	N5	combined	Drop	0	0	0	0
61.45	N0	combined	Drop	0	0	0	0
61.45	N1	combined	Drop	0	0	0	0
61.45	N2	combined	Drop	0	0	0	0
61.45	N3	combined	Drop	0	0	0	0
61.45	N4	combined	Drop	0	0	0	0
61.45	N5	combined	Drop	0	0	0	0
61.5	N0	combined	Drop	0	0	0	0
61.5	N1	combined	Drop	0	0	0	0
61.5	N2	combined	Drop	0	0	0	0
61.5	N3	combined	Drop	0	0	0	0
61.5	N4	combined	Drop	0	0	0	0
61.5	N5	combined	Drop	0	0	0	0
61.55	N0	combined	Drop	0	0	0	0
61.55	N1	combined	Drop	0	0	0	0
61.55	N2	combined	Drop	0	0	0	0
61.55	N3	combined	Drop	0	0	0	0
61.55	N4	combined	Drop	0	0	0	0
61.55	N5	combined	Drop	0	0	0	0
61.6	N0	combined	Drop	0	0	0	0
61.6	N1	combined	Drop	0	0	0	0
61.6	N2	combined	Drop	0	0	0	0
61.6	N3	combined	Drop	0	0	0	0
61.6	N4	combined	Drop	0	0	0	0
61.6	N5	combined	Drop	0	0	0	0
61.65	N0	combined	Drop	0	0	0	0
61.65	N1	combined	Drop	0	0	0	0
61.65	N2	combined	Drop	0	0	0	0
61.65	N3	combined	Drop	0	0	0	0
61.65	N4	combined	Drop	0	0	0	0
61.65	N5	combined	Drop	0	0	0	0
61.7	N0	combined	Drop	0	0	0	0
61.7	N1	combined	Drop	0	0	0	0
61.7	N2	combined	Drop	0	0	0	0
61.7	N3	combined	Drop	0	0	0	0
61.7	N4	combined	Drop	0	0	0	0
61.7	N5	combined	Drop	0	0	0	0
61.75	N0	combined	Drop	0	0	0	0
61.75	N1	combined	Drop	0	0	0	0
61.75	N2	combined	Drop	0	0	0	0
61.75	N3	combined	Drop	0	0	0	0
61.75	N4	combined	Drop	0	0	0	0
61.75	N5	combined	Drop	0	0	0	0
61.8	N0	combined	Drop	0	0	0	0
61.8	N1	combined	Drop	0	0	0	0
61.8	N2	combined	Drop	0	0	0	0
61.8	N3	combined	Drop	0	0	0	0
61.8	N4	combined	Drop	0	0	0	0
61.8	N5	combined	Drop	0	0	0	0
61.85	N0	combined	Drop	0	0	0	0
61.85	N1	combined	Drop	0	0	0	0
61.85	N2	combined	Drop	0	0	0	0
61.85	N3	combined	Drop	0	0	0	0
61.85	N4	combined	Drop	0	0	0	0
61.85	N5	combined	Drop	0	0	0	0
61.9	N0	combined	Drop	0	0	0	0
61.9	N1	combined	Drop	0	0	0	0
61.9	N2	combined	Drop	0	0	0	0
61.9	N3	combined	Drop	0	0	0	0
61.9	N4	combined	Drop	0	0	0	0
61.9	N5	combined	Drop	0	0	0	0
61.95	N0	combined	Drop	0	0	0	0
61.95	N1	combined	Drop	0	0	0	0
61.95	N2	combined	Drop	0	0	0	0
61.95	N3	combined	Drop	0	0	0	0
61.95	N4	combined	Drop	0	0	0	0
61.95	N5	combined	Drop	0	0	0	0
62	N0	combined	Drop	0	0	0	0
62	N1	combined	Drop	0	0	0	0
62	N2	combined	Drop	0	0	0	0
62	N3	combined	Drop	0	0	0	0
62	N4	combined	Drop	0	0	0	0
62	N5	combined	Drop	0	0	0	0
62.05	N0	combined	Drop	0	0	0	0
62.05	N1	combined	Drop	0	0	0	0
62.05	N2	combined	Drop	0	0	0	0
62.05	N3	combined	Drop	0	0	0	0
62.05	N4	combined	Drop	0	0	0	0
62.05	N5	combined	Drop	0	0	0	0
62.1	N0	combined	Drop	0	0	0	0
62.1	N1	combined	Drop	0	0	0	0
62.1	N2	combined	Drop	0	0	0	0
62.1	N3	combined	Drop	0	0	0	0
62.1	N4	combined	Drop	0	0	0	0
62.1	N5	combined	Drop	0	0	0	0
62.15	N0	combined	Drop	0	0	0	0
62.15	N1	combined	Drop	0	0	0	0
62.15	N2	combined	Drop	0	0	0	0
62.15	N3	combined	Drop	0	0	0	0
62.15	N4	combined	Drop	0	0	0	0
62.15	N5	combined	Drop	0	0	0	0
62.2	N0	combined	Drop	0	0	0	0
62.2	N1	combined	Drop	0	0	0	0
62.2	N2	combined	Drop	0	0	0	0
62.2	N3	combined	Drop	0	0	0	0
62.2	N4	combined	Drop	0	0	0	0
62.2	N5	combined	Drop	0	0	0	0
62.25	N0	combined	Drop	0	0	0	0
62.25	N1	combined	Drop	0	0	0	0
62.25	N2	combined	Drop	0	0	0	0
62.25	N3	combined	Drop	0	0	0	0
62.25	N4	combined	Drop	0	0	0	0
62.25	N5	combined	Drop	0	0	0	0
62.3	N0	combined	Drop	0	0	0	0
62.3	N1	combined	Drop	0	0	0	0
62.3	N2	combined	Drop	0	0	0	0
62.3	N3	combined	Drop	0	0	0	0
62.3	N4	combined	Drop	0	0	0	0
62.3	N5	combined	Drop	0	0	0	0
62.35	N0	combined	Drop	0	0	0	0
62.35	N1	combined	Drop	0	0	0	0
62.35	N2	combined	Drop	0	0	0	0
62.35	N3	combined	Drop	0	0	0	0
62.35	N4	combined	Drop	0	0	0	0
62.35	N5	combined	Drop	0	0	0	0
62.4	N0	combined	Drop	0	0	0	0
62.4	N1	combined	Drop	0	0	0	0
62.4	N2	combined	Drop	0	0	0	0
62.4	N3	combined	Drop	0	0	0	0
62.4	N4	combined	Drop	0	0	0	0
62.4	N5	combined	Drop	0	0	0	0
62.45	N0	combined	Drop	0	0	0	0
62.45	N1	combined	Drop	0	0	0	0
62.45	N2	combined	Drop	0	0	0	0
62.45	N3	combined	Drop	0	0	0	0
62.45	N4	combined	Drop	0	0	0	0
62.45	N5	combined	Drop	0	0	0	0
62.5	N0	combined	Drop	0	0	0	0
62.5	N1	combined	Drop	0	0	0	0
62.5	N2	combined	Drop	0	0	0	0
62.5	N3	combined	Drop	0	0	0	0
62.5	N4	combined	Drop	0	0	0	0
62.5	N5	combined	Drop	0	0	0	0
62.55	N0	combined	Drop	0	0	0	0
62.55	N1	combined	Drop	0	0	0	0
62.55	N2	combined	Drop	0	0	0	0
62.55	N3	combined	Drop	0	0	0	0
62.55	N4	combined	Drop	0	0	0	0
62.55	N5	combined	Drop	0	0	0	0
62.6	N0	combined	Drop	0	0	0	0
62.6	N1	combined	Drop	0	0	0	0
62.6	N2	combined	Drop	0	0	0	0
62.6	N3	combined	Drop	0	0	0	0
62.6	N4	combined	Drop	0	0	0	0
62.6	N5	combined	Drop	0	0	0	0
62.65	N0	combined	Drop	0	0	0	0
62.65	N1	combined	Drop	0	0	0	0
62.65	N2	combined	Drop	0	0	0	0
62.65	N3	combined	Drop	0	0	0	0
62.65	N4	combined	Drop	0	0	0	0
62.65	N5	combined	Drop	0	0	0	0
62.7	N0	combined	Drop	0	0	0	0
62.7	N1	combined	Drop	0	0	0	0
62.7	N2	combined	Drop	0	0	0	0
62.7	N3	combined	Drop	0	0	0	0
62.7	N4	combined	Drop	0	0	0	0
62.7	N5	combined	Drop	0	0	0	0
62.75	N0	combined	Drop	0	0	0	0
62.75	N1	combined	Drop	0	0	0	0
62.75	N2	combined	Drop	0	0	0	0
62.75	N3	combined	Drop	0	0	0	0
62.75	N4	combined	Drop	0	0	0	0
62.75	N5	combined	Drop	0	0	0	0
62.8	N0	combined	Drop	0	0	0	0
62.8	N1	combined	Drop	0	0	0	0
62.8	N2	combined	Drop	0	0	0	0
62.8	N3	combined	Drop	0	0	0	0
62.8	N4	combined	Drop	0	0	0	0
62.8	N5	combined	Drop	0	0	0	0
62.85	N0	combined	Drop	0	0	0	0
62.85	N1	combined	Drop	0	0	0	0
62.85	N2	combined	Drop	0	0	0	0
62.85	N3	combined	Drop	0	0	0	0
62.85	N4	combined	Drop	0	0	0	0
62.85	N5	combined	Drop	0	0	0	0
62.9	N0	combined	Drop	0	0	0	0
62.9	N1	combined	Drop	0	0	0	0
62.9	N2	combined	Drop	0	0	0	0
62.9	N3	combined	Drop	0	0	0	0
62.9	N4	combined	Drop	0	0	0	0
62.9	N5	combined	Drop	0	0	0	0
62.95	N0	combined	Drop	0	0	0	0
62.95	N1	combined	Drop	0	0	0	0
62.95	N2	combined	Drop	0	0	0	0
62.95	N3	combined	Drop	0	0	0	0
62.95	N4	combined	Drop	0	0	0	0
62.95	N5	combined	Drop	0	0	0	0
63	N0	combined	Drop	0	0	0	0
63	N1	combined	Drop	0	0	0	0
63	N2	combined	Drop	0	0	0	0
63	N3	combined	Drop	0	0	0	0
63	N4	combined	Drop	0	0	0	0
63	N5	combined	Drop	0	0	0	0
63.05	N0	combined	Drop	0	0	0	0
63.05	N1	combined	Drop	0	0	0	0
63.05	N2	combined	Drop	0	0	0	0
63.05	N3	combined	Drop	0	0	0	0
63.05	N4	combined	Drop	0	0	0	0
63.05	N5	combined	Drop	0	0	0	0
63.1	N0	combined	Drop	0	0	0	0
63.1	N1	combined	Drop	0	0	0	0
63.1	N2	combined	Drop	0	0	0	0
63.1	N3	combined	Drop	0	0	0	0
63.1	N4	combined	Drop	0	0	0	0
63.1	N5	combined	Drop	0	0	0	0
63.15	N0	combined	Drop	0	0	0	0
63.15	N1	combined	Drop	0	0	0	0
63.15	N2	combined	Drop	0	0	0	0
63.15	N3	combined	Drop	0	0	0	0
63.15	N4	combined	Drop	0	0	0	0
63.15	N5	combined	Drop	0	0	0	0
63.2	N0	combined	Drop	0	0	0	0
63.2	N1	combined	Drop	0	0	0	0
63.2	N2	combined	Drop	0	0	0	0
63.2	N3	combined	Drop	0	0	0	0
63.2	N4	combined	Drop	0	0	0	0
63.2	N5	combined	Drop	0	0	0	0
63.25	N0	combined	Drop	0	0	0	0
63.25	N1	combined	Drop	0	0	0	0
63.25	N2	combined	Drop	0	0	0	0
63.25	N3	combined	Drop	0	0	0	0
63.25	N4	combined	Drop	0	0	0	0
63.25	N5	combined	Drop	0	0	0	0
63.3	N0	combined	Drop	0	0	0	0
63.3	N1	combined	Drop	0	0	0	0
63.3	N2	combined	Drop	0	0	0	0
63.3	N3	combined	Drop	0	0	0	0
63.3	N4	combined	Drop	0	0	0	0
63.3	N5	combined	Drop	0	0	0	0
63.35	N0	combined	Drop	0	0	0	0
63.35	N1	combined	Drop	0	0	0	0
63.35	N2	combined	Drop	0	0	0	0
63.35	N3	combined	Drop	0	0	0	0
63.35	N4	combined	Drop	0	0	0	0
63.35	N5	combined	Drop	0	0	0	0
63.4	N0	combined	Drop	0	0	0	0
63.4	N1	combined	Drop	0	0	0	0
63.4	N2	combined	Drop	0	0	0	0
63.4	N3	combined	Drop	0	0	0	0
63.4	N4	combined	Drop	0	0	0	0
63.4	N5	combined	Drop	0	0	0	0
63.45	N0	combined	Drop	0	0	0	0
63.45	N1	combined	Drop	0	0	0	0
63.45	N2	combined	Drop	0	0	0	0
63.45	N3	combined	Drop	0	0	0	0
63.45	N4	combined	Drop	0	0	0	0
63.45	N5	combined	Drop	0	0	0	0
63.5	N0	combined	Drop	0	0	0	0
63.5	N1	combined	Drop	0	0	0	0
63.5	N2	combined	Drop	0	0	0	0
63.5	N3	combined	Drop	0	0	0	0
63.5	N4	combined	Drop	0	0	0	0
63.5	N5	combined	Drop	0	0	0	0
63.55	N0	combined	Drop	0	0	0	0
63.55	N1	combined	Drop	0	0	0	0
63.55	N2	combined	Drop	0	0	0	0
63.55	N3	combined	Drop	0	0	0	0
63.55	N4	combined	Drop	0	0	0	0
63.55	N5	combined	Drop	0	0	0	0
63.6	N0	combined	Drop	0	0	0	0
63.6	N1	combined	Drop	0	0	0	0
63.6	N2	combined	Drop	0	0	0	0
63.6	N3	combined	Drop	0	0	0	0
63.6	N4	combined	Drop	0	0	0	0
63.6	N5	combined	Drop	0	0	0	0
63.65	N0	combined	Drop	0	0	0	0
63.65	N1	combined	Drop	0	0	0	0
63.65	N2	combined	Drop	0	0	0	0
63.65	N3	combined	Drop	0	0	0	0
63.65	N4	combined	Drop	0	0	0	0
63.65	N5	combined	Drop	0	0	0	0
63.7	N0	combined	Drop	0	0	0	0
63.7	N1	combined	Drop	0	0	0	0
63.7	N2	combined	Drop	0	0	0	0
63.7	N3	combined	Drop	0	0	0	0
63.7	N4	combined	Drop	0	0	0	0
63.7	N5	combined	Drop	0	0	0	0
63.75	N0	combined	Drop	0	0	0	0
63.75	N1	combined	Drop	0	0	0	0
63.75	N2	combined	Drop	0	0	0	0
63.75	N3	combined	Drop	0	0	0	0
63.75	N4	combined	Drop	0	0	0	0
63.75	N5	combined	Drop	0	0	0	0
63.8	N0	combined	Drop	0	0	0	0
63.8	N1	combined	Drop	0	0	0	0
63.8	N2	combined	Drop	0	0	0	0
63.8	N3	combined	Drop	0	0	0	0
63.8	N4	combined	Drop	0	0	0	0
63.8	N5	combined	Drop	0	0	0	0
63.85	N0	combined	Drop	0	0	0	0
63.85	N1	combined	Drop	0	0	0	0
63.85	N2	combined	Drop	0	0	0	0
63.85	N3	combined	Drop	0	0	0	0
63.85	N4	combined	Drop	0	0	0	0
63.85	N5	combined	Drop	0	0	0	0
63.9	N0	combined	Drop	0	0	0	0
63.9	N1	combined	Drop	0	0	0	0
63.9	N2	combined	Drop	0	0	0	0
63.9	N3	combined	Drop	0	0	0	0
63.9	N4	combined	Drop	0	0	0	0
63.9	N5	combined	Drop	0	0	0	0
63.95	N0	combined	Drop	0	0	0	0
63.95	N1	combined	Drop	0	0	0	0
63.95	N2	combined	Drop	0	0	0	0
63.95	N3	combined	Drop	0	0	0	0
63.95	N4	combined	Drop	0	0	0	0
63.95	N5	combined	Drop	0	0	0	0
64	N0	combined	Drop	0	0	0	0
64	N1	combined	Drop	0	0	0	0
64	N2	combined	Drop	0	0	0	0
64	N3	combined	Drop	0	0	0	0
64	N4	combined	Drop	0	0	0	0
64	N5	combined	Drop	0	0	0	0
64.05	N0	combined	Drop	0	0	0	0
64.05	N1	combined	Drop	0	0	0	0
64.05	N2	combined	Drop	0	0	0	0
64.05	N3	combined	Drop	0	0	0	0
64.05	N4	combined	Drop	0	0	0	0
64.05	N5	combined	Drop	0	0	0	0
64.1	N0	combined	Drop	0	0	0	0
64.1	N1	combined	Drop	0	0	0	0
64.1	N2	combined	Drop	0	0	0	0
64.1	N3	combined	Drop	0	0	0	0
64.1	N4	combined	Drop	0	0	0	0
64.1	N5	combined	Drop	0	0	0	0
64.15	N0	combined	Drop	0	0	0	0
64.15	N1	combined	Drop	0	0	0	0
64.15	N2	combined	Drop	0	0	0	0
64.15	N3	combined	Drop	0	0	0	0
64.15	N4	combined	Drop	0	0	0	0
64.15	N5	combined	Drop	0	0	0	0
64.2	N0	combined	Drop	0	0	0	0
64.2	N1	combined	Drop	0	0	0	0
64.2	N2	combined	Drop	0	0	0	0
64.2	N3	combined	Drop	0	0	0	0
64.2	N4	combined	Drop	0	0	0	0
64.2	N5	combined	Drop	0	0	0	0
64.25	N0	combined	Drop	0	0	0	0
64.25	N1	combined	Drop	0	0	0	0
64.25	N2	combined	Drop	0	0	0	0
64.25	N3	combined	Drop	0	0	0	0
64.25	N4	combined	Drop	0	0	0	0
64.25	N5	combined	Drop	0	0	0	0
64.3	N0	combined	Drop	0	0	0	0
64.3	N1	combined	Drop	0	0	0	0
64.3	N2	combined	Drop	0	0	0	0
64.3	N3	combined	Drop	0	0	0	0
64.3	N4	combined	Drop	0	0	0	0
64.3	N5	combined	Drop	0	0	0	0
64.35	N0	combined	Drop	0	0	0	0
64.35	N1	combined	Drop	0	0	0	0
64.35	N2	combined	Drop	0	0	0	0
64.35	N3	combined	Drop	0	0	0	0
64.35	N4	combined	Drop	0	0	0	0
64.35	N5	combined	Drop	0	0	0	0
64.4	N0	combined	Drop	0	0	0	0
64.4	N1	combined	Drop	0	0	0	0
64.4	N2	combined	Drop	0	0	0	0
64.4	N3	combined	Drop	0	0	0	0
64.4	N4	combined	Drop	0	0	0	0
64.4	N5	combined	Drop	0	0	0	0
64.45	N0	combined	Drop	0	0	0	0
64.45	N1	combined	Drop	0	0	0	0
64.45	N2	combined	Drop	0	0	0	0
64.45	N3	combined	Drop	0	0	0	0
64.45	N4	combined	Drop	0	0	0	0
64.45	N5	combined	Drop	0	0	0	0
64.5	N0	combined	Drop	0	0	0	0
64.5	N1	combined	Drop	0	0	0	0
64.5	N2	combined	Drop	0	0	0	0
64.5	N3	combined	Drop	0	0	0	0
64.5	N4	combined	Drop	0	0	0	0
64.5	N5	combined	Drop	0	0	0	0
64.55	N0	combined	Drop	0	0	0	0
64.55	N1	combined	Drop	0	0	0	0
64.55	N2	combined	Drop	0	0	0	0
64.55	N3	combined	Drop	0	0	0	0
64.55	N4	combined	Drop	0	0	0	0
64.55	N5	combined	Drop	0	0	0	0
64.6	N0	combined	Drop	0	0	0	0
64.6	N1	combined	Drop	0	0	0	0
64.6	N2	combined	Drop	0	0	0	0
64.6	N3	combined	Drop	0	0	0	0
64.6	N4	combined	Drop	0	0	0	0
64.6	N5	combined	Drop	0	0	0	0
64.65	N0	combined	Drop	0	0	0	0
64.65	N1	combined	Drop	0	0	0	0
64.65	N2	combined	Drop	0	0	0	0
64.65	N3	combined	Drop	0	0	0	0
64.65	N4	combined	Drop	0	0	0	0
64.65	N5	combined	Drop	0	0	0	0
64.7	N0	combined	Drop	0	0	0	0
64.7	N1	combined	Drop	0	0	0	0
64.7	N2	combined	Drop	0	0	0	0
64.7	N3	combined	Drop	0	0	0	0
64.7	N4	combined	Drop	0	0	0	0
64.7	N5	combined	Drop	0	0	0	0
64.75	N0	combined	Drop	0	0	0	0
64.75	N1	combined	Drop	0	0	0	0
64.75	N2	combined	Drop	0	0	0	0
64.75	N3	combined	Drop	0	0	0	0
64.75	N4	combined	Drop	0	0	0	0
64.75	N5	combined	Drop	0	0	0	0
64.8	N0	combined	Drop	0	0	0	0
64.8	N1	combined	Drop	0	0	0	0
64.8	N2	combined	Drop	0	0	0	0
64.8	N3	combined	Drop	0	0	0	0
64.8	N4	combined	Drop	0	0	0	0
64.8	N5	combined	Drop	0	0	0	0
64.85	N0	combined	Drop	0	0	0	0
64.85	N1	combined	Drop	0	0	0	0
64.85	N2	combined	Drop	0	0	0	0
64.85	N3	combined	Drop	0	0	0	0
64.85	N4	combined	Drop	0	0	0	0
64.85	N5	combined	Drop	0	0	0	0
64.9	N0	combined	Drop	0	0	0	0
64.9	N1	combined	Drop	0	0	0	0
64.9	N2	combined	Drop	0	0	0	0
64.9	N3	combined	Drop	0	0	0	0
64.9	N4	combined	Drop	0	0	0	0
64.9	N5	combined	Drop	0	0	0	0
64.95	N0	combined	Drop	0	0	0	0
64.95	N1	combined	Drop	0	0	0	0
